"","desconfia","promercado","antidemocr"
"1129",0.838225912105905,0.886622859724044,0.0336012732401616
"1130",0.768270431610562,0.790489458706601,0.119655567241801
"1131",0.612776897425621,0.664582144805443,0.189340868730043
"1132",0.412169073363495,0.693266514357103,0.214245198519515
"1133",0.738484186051275,0.888772200892322,0.0474738399757568
"1134",0.864844426585336,0.657579443848802,0.175222011144001
"1135",0.660120093494756,0.923222412165342,0.332453699710874
"1136",0.937119483497955,0.801088428398493,0.115166238141113
"1137",0.826377964923906,0.93543321999063,0.415380992567136
"1138",0.405684562835574,0.81585807768073,0.381725410202514
"1139",0.837423516991442,0.974409188155052,0.0229146616718958
"1140",0.76570620939036,0.598963388399007,0.164329097132284
"1141",0.994427467041136,0.348599485347131,0.227025082635926
"1142",0.994981638275397,0.770551258951218,0.0256636063196133
"1143",0.668452621128703,0.8062245532159,0.0997115643707155
"1144",0.665324863601993,0.873613606985295,0.176922475789766
"1145",0.606375239546117,0.778109184088287,0.357924544348786
"1146",0.65835397996236,0.767539797531886,0.45985195585663
"1147",0.734120790269694,0.774048798936551,0.340317941145103
"1148",0.607495879967738,0.826421161986228,0.29891933197484
"1149",0.736787747765052,0.653185396717312,0.301907183585916
"1150",0.771155513216194,0.682622745481474,0.0682056736914706
"1151",0.743677512903216,0.523117442188807,0.123880113007797
"1152",0.836628405139315,0.957510345672059,0.0572623201128661
"1153",0.997952916028087,0.341589196132076,0.110173512755292
"1154",0.993272489510566,0.57884856380932,0.166705372046775
"1155",0.860306102166137,0.805191566436901,0.265698879810461
"1156",0.738446638024154,0.887626519033469,0.144087815422191
"1157",0.662592366159454,0.823658574433406,0.291450053528626
"1158",0.834245885232687,0.828583477310688,0.319417210091821
"1159",0.527864051025512,0.685746247538016,0.380415810721465
"1160",0.837685945809135,0.945698068203591,0.026409791176626
"1161",0.765563967165711,0.3589935411407,0.398334739222639
"1162",0.554868233480279,0.975012059135885,0.159356465352633
"1163",0.99229098811973,0.753257785938418,0.124640282546377
"1164",0.467057149087864,0.614678515585913,0.216134249251199
"1165",0.79273681580282,0.453257440209828,0.350730191879795
"1166",0.928770590618803,0.363195141014363,0.588484998160315
"1167",0.663420098619377,0.562184154987278,0.376404457017894
"1168",0.204836620241508,0.497381675811977,0.534433376712997
"1169",0.988957602582132,0.531099377157914,0.334088407751842
"1170",0.56284575799453,0.924976750225702,0.357434384474573
"1171",0.655042199699426,0.194491990604726,0.820343832674924
"1172",0.60033633306653,0.508677247078158,0.584981434197213
"1173",0.136917096840169,0.447675165085344,0.626013831318488
"1174",0.499645193500049,0.516070883785587,0.598343362111302
"1175",0.56749595874874,0.453080487003552,0.40342337649766
"1176",0.657631455584853,0.467895103563706,0.614033970572166
"1177",0.663555090193569,0.547415352867391,0.378202327533777
"1178",0.589252702205653,0.45479121013391,0.485187652610893
"1179",0.989014376923829,0.52488795971915,0.334844550611929
"1180",0.354608772722449,0.866956981106931,0.2010344548993
"1181",0.472846201765532,0.791401159297393,0.193571569183554
"1182",0.665533896910087,0.294062650202741,0.420501046447477
"1183",0.466302257483255,0.697267705297478,0.206080307983124
"1184",0.666923283111785,0.253017498906114,0.391008798390412
"1185",0.663555090193569,0.547415352867391,0.378202327533777
"1186",0.937069015722436,0.182900575167841,0.384281742580609
"1187",0.563429847812792,0.727018778697045,0.423199661993783
"1188",0.930237000465864,0.135734333413473,0.63700828789702
"1189",0.663087964752113,0.427605331612375,0.445911307691434
"1190",0.930402688075036,0.117607220456842,0.639214980197335
"1191",0.561007683538144,0.757894563487838,0.366841765257012
"1192",0.451106051837174,0.874451740702499,0.646190023016485
"1193",0.606532414972364,0.931829399139142,0.286087528815034
"1194",0.796755921163818,0.570227352857809,0.163463623624532
"1195",0.985706817468518,0.886752701185527,0.290793181777872
"1196",0.405004969548691,0.890209227639825,0.372674321343146
"1197",0.797699913150243,0.570837910266869,0.131098808968116
"1198",0.709886223281243,0.473104060827758,0.25203705841583
"1199",0.608476535590668,0.833915108089137,0.13696147379868
"1200",0.664332419030927,0.737175802077191,0.269687488698843
"1201",0.286992823087126,0.826531386951837,0.183435728739522
"1202",0.745170623468241,0.47106237557101,0.323125597966853
"1203",0.661570156940535,0.831605401705469,0.322773140529245
"1204",0.763340663220315,0.924794531425735,0.103830758622898
"1205",0.820759693781476,0.233877892776718,0.587548020867851
"1206",0.308594553726453,0.922744396559156,0.104225110792949
"1207",0.796418934989658,0.778011496974842,0.0850451708657497
"1208",0,0.348861501620364,1
"1209",0.739887991579299,0.859971953562621,0.607040653115358
"1210",0.533641003494727,0.561676033662884,0.339769587224069
"1211",0.0036290135404794,0.783313943837683,0.688670428567038
"1212",0.405620694080515,0.266164070066602,0.621669364581368
"1213",0.543747391914329,0.877245459253028,0.579813131878594
"1214",0.9860834629586,0.0140596803539645,0.655471684881704
"1215",0.510864850213528,0.71889000007405,0.797009009216795
"1216",0.609222243524285,0.644620538043474,0.318852348637131
"1217",0.774240727905521,0.701399512924818,0.182672645912163
"1218",0.783576772599926,0.489873890473124,0.64638149088306
"1219",0.450401165187199,0.957020147714924,0.164967519959198
"1220",0.989060904935654,0.935730158310571,0.155551112213461
"1221",0.725239686800191,0.618503504706691,0.114758083815041
"1222",0.931973873378825,0.703475834305717,0.332366844665542
"1223",0.413733218761031,0.729917305925108,0.145202560561918
"1224",0.894523180524552,0.648599914295663,0.0870617502216046
"1225",0.993955489292784,0.57115243158405,0.14680875936126
"1226",0.990467105903683,0.329090982580002,0.370136760730764
"1227",0.890169999077679,0.917084622956846,0.118958916612972
"1228",0.992350681376197,0.746727023571002,0.125435300653554
"1229",0.663273929328185,0.852980251793927,0.25559010936748
"1230",0.836351816693161,0.883882261951878,0.0985158758216637
"1231",0.992054619921094,0.779117734412795,0.121492238546129
"1232",0.464226064205528,0.809631453538718,0.353447367730683
"1233",0.758794043509166,0.902398153889046,0.268127486607665
"1234",0.66685708404396,0.980784866483531,0.0784615782229063
"1235",0.977847957577105,0.848040426062883,0.574781077814954
"1236",0.836771499278642,0.96820036946876,0.173141207883488
"1237",0.924246390494607,0.858166895990729,0.528229933650443
"1238",0.990328726678081,0.967939710440652,0.0985061181623847
"1239",0.596432982005673,0.831836442214578,0.577932348707135
"1240",0.667105624301548,0.953593229486116,0.0817717344589656
"1241",0.768832861647053,0.936733282552578,0.037271692812928
"1242",0.757411332078427,0.938891269217145,0.424730608483263
"1243",0.994269632452381,0.848448514178066,0.0161808346429552
"1244",0.666743535360564,0.993207701361059,0.0769492925027308
"1245",0.924904540890695,0.786161713273994,0.536995437714103
"1246",0.88156831521933,0.190981974439466,0.850908732195297
"1247",0.925621199775429,0.462738825095796,0.652522958062339
"1248",0.812868414657994,0.69763814854623,0.0604461081619292
"1249",0.989450563303951,0.862932373019841,0.173789607056237
"1250",0.992141140108587,0.18280329978603,0.376488004091597
"1251",0.666974509494359,0.797021842958176,0.153955835497201
"1252",0.661418339047545,0.157478088233466,0.619531895094979
"1253",0.777160738200986,0.8429175542166,0.711850284562957
"1254",0.654733506268041,0.784946299310762,0.575437949565708
"1255",0.410209503921029,0.491721307117465,0.368060003867041
"1256",0.655603428857328,0.726632739378807,0.571079720325416
"1257",0.992995964061104,0.883906323376195,0.0441548901604261
"1258",0.778151971497259,0.801499022626499,0.696058846220679
"1259",0.990317530117158,0.553232061652826,0.278270114625233
"1260",0.325370632742025,0.781753772253109,0.762663547442481
"1261",0.769838567882997,0.689355442268481,0.901897748410104
"1262",0.757582232205736,0.719828086073973,0.741178184376542
"1263",0.707179606704376,0.552329170752167,0.757520183639444
"1264",0.394225156029349,0.179178255663382,0.921435044346458
"1265",0.20464600493002,0.771630472071637,0.673025725978308
"1266",0.403577785607195,0.942462461271548,0.398603796796114
"1267",0.893146506168531,0.587617005225873,0.285623177352125
"1268",0.491153032598679,0.613672841871144,0.84490363733555
"1269",0.827572471763997,0.735942044435373,0.138707951290215
"1270",0.736859639587443,0.578292339231017,0.331857737539506
"1271",0.848816304161428,0.607041800189314,0.742123107134699
"1272",0.997854484825385,0.285330390962073,0.137855638128618
"1273",0.719423275464768,0.460224747720305,0.381010838871398
"1274",0.52307537780453,0.801131058130708,0.720848430721648
"1275",0.468601821476451,0.757348101715892,0.101894993477379
"1276",0.600910917516177,0.898607875992787,0.396776659612522
"1277",0.552595727396911,0.705593470620199,0.675515747508173
"1278",0.623445456414099,0.735869456006721,0.618066412093726
"1279",0.615836187862099,0.287189460736429,0.718028481124991
"1280",0.653940364297761,0.871720284147384,0.564874574986165
"1281",0.830445269446986,0.839353199920277,0.31863089693304
"1282",0.76466818703852,0.883444649717493,0.0765739707184256
"1283",0.696395958778245,0.872508792619454,0.538013414878286
"1284",0.802520935700601,0.894333508296538,0.327233801462926
"1285",0.890963141047958,0.830310638120224,0.129522291192515
"1286",0.890828149473766,0.84507944024011,0.127724420676631
"1287",0.895632450502359,0.828389512672166,0.096940937286174
"1288",0.991554620491148,0.833820353336276,0.114833050826922
"1289",0.740446200798552,0.772751971654445,0.125781504850049
"1290",0.667426752033756,0.643655741003514,0.204916246969591
"1291",0.665940128216487,0.806300358753277,0.185116810262008
"1292",0.661426870074393,0.676365703700567,0.394795129331669
"1293",0.659793336004674,0.958971433843879,0.328101815819018
"1294",0.665940128216487,0.806300358753277,0.185116810262008
"1295",0.895460157595418,0.743350937668843,0.139583541726425
"1296",0.998511406300884,0.280487365338822,0.117611704367447
"1297",0.937866794264901,0.786356329571081,0.096126144271549
"1298",0.891871801583481,0.834786645725689,0.0966869184717203
"1299",0.993506933136386,0.82800356642732,0.0509601759012157
"1300",0.826254192270664,0.843308254020136,0.137094788143983
"1301",0.512390213882782,0.945069979735302,0.104749102349673
"1302",0.483482364094233,0.941997876753634,0.141380247818505
"1303",0.880362851661441,0.948619215791239,0.116469246495164
"1304",0.881555383905454,0.922038136202885,0.0874145880748082
"1305",0.734723856318264,0.775097845823412,0.319356739770933
"1306",0.839019054076184,0.799848874887421,0.044164647819705
"1307",0.934871109397614,0.839295926149242,0.175096050959394
"1308",0.937735001493144,0.837635801917098,0.0784266785599822
"1309",0.836979533254274,0.852067340351604,0.090931852086946
"1310",0.893202244316456,0.793117419088795,0.0694690058143371
"1311",0.83826682800565,0.778258097919711,0.0790834758520922
"1312",0.936691349383429,0.84792859643152,0.109464180764893
"1313",0.83622730718374,0.830476563383893,0.125850680119333
"1314",0.931384949271055,0.804767926215433,0.30857912525501
"1315",0.982812246983804,0.646752642662725,0.493036744784483
"1316",0.655037863015094,0.922564088593757,0.505561152354826
"1317",0.924832649068303,0.861054770760289,0.507044883760513
"1318",0.937478906904864,0.865653923202826,0.0750159107968853
"1319",0.680072311715949,0.729181437460508,0.332751924109127
"1320",0.668014284837071,0.958069237091581,0.0489363617381707
"1321",0.993573231690622,0.924638492019859,0.00690589726782716
"1322",0.988039734211456,0.906323491558827,0.202996270317593
"1323",0.664915017728595,0.569548037362303,0.322384034407169
"1324",0.739155237351837,0.743074246072796,0.182518288643732
"1325",0.667254504435846,0.937304944412183,0.0837545782435204
"1326",0.667364646623908,0.85822709180083,0.114214565508578
"1327",0.355722138701046,0.952925458447967,0.125988160555544
"1328",0.994437036562705,0.830133606790426,0.0184103879761292
"1329",0.985906137715099,0.864945997338563,0.293447806680881
"1330",0.668609751245919,0.581256989854763,0.191678822003284
"1331",0.794652803811467,0.867347375933075,0.106460414619876
"1332",0.794112837514697,0.926422584412623,0.0992689325563402
"1333",0.6654371833648,0.928352929201253,0.14942532368511
"1334",0.995539107699268,0.501784428590081,0.122962739219885
"1335",0.672443397257206,0.0948078513919787,0.271729887671633
"1336",0.981160197757369,0.864356323648838,0.455089909762639
"1337",0.9189796345545,0.522042092636236,0.257873463669841
"1338",0.667600734934878,0.795537128171671,0.133303079951598
"1339",0.991508328214222,0.771857270087169,0.143209582780387
"1340",0.835530906421982,0.906666541225686,0.116575742744205
"1341",0.85791932999627,0.791512848573713,0.352778523657741
"1342",0.893213485030147,0.89577596768909,0.0246814453537201
"1343",0.837430800253778,0.869724017241051,0.0679489316811319
"1344",0.795177932515209,0.913783822655842,0.0685170151471377
"1345",0.913625767421991,0.92979501102249,0.263558276654019
"1346",0.985735814690005,0.883580249654855,0.291179378100618
"1347",0.665007359256093,0.908350285069447,0.172693828886633
"1348",0.659438530326025,0.893900734804821,0.368313643872019
"1349",0.991354812664002,0.788652694520763,0.141165002715884
"1350",0.995770144829755,0.684284413474256,0.0361652446192082
"1351",0.667386748677213,0.202311880676681,0.397181413831011
"1352",0.669045701891143,0.57042228781314,0.181540784892595
"1353",0.667044891352233,0.0617240488110604,0.469618131237283
"1354",0.669745509148234,0.560887327705172,0.16186802072284
"1355",0.996183116154556,0.327438107076768,0.176477164068247
"1356",0.555959135719154,0.855661504151397,0.173885527501286
"1357",0.616106679026839,0.952118784930439,0.399448671478557
"1358",0.992963280456617,0.78359374201826,0.0886568658253346
"1359",0.97292216156243,0.830267333129052,0.749971985770498
"1360",0.915839234655304,0.583741482843566,0.337975366574534
"1361",0.471076884491671,0.880889224094301,0.589664871840354
"1362",0.85134674497442,0.212487207005266,0.231894756030351
"1363",0.986331606295551,0.922285795984812,0.254177094756638
"1364",0.658945568171666,0.332861470885976,0.180043512547155
"1365",0.659190939101359,0.817100199553968,0.409953395903563
"1366",0.66242788978321,0.774625465421487,0.318252563481968
"1367",0.565165178149357,0.993779363220664,0.123432177933323
"1368",0.666872201524654,0.912103226435999,0.107655989316408
"1369",0.665759585326627,0.929941062037158,0.137775000854245
"1370",0.982029351343398,0.316473011469163,0.662522951463495
"1371",0.656999383495484,0.537047179678422,0.605615787584163
"1372",0.657964818372705,0.535311769845123,0.573536557723456
"1373",0.66037468693783,0.167770882747888,0.65056939729989
"1374",0.335488051265089,0.92227252737404,0.357835971451813
"1375",0.329124110482894,0.890924134626421,0.587803444878171
"1376",0.987038415771049,0.0804987712085367,0.594259780207444
"1377",0.528289138855944,0.713677959076558,0.581381149803209
"1378",0.654015653796175,0.93051091586582,0.536884239355445
"1379",0.328613141407612,0.946826891575296,0.580998159137381
"1380",0.926729136404765,0.757457229041829,0.487365774242322
"1381",0.937280535691205,0.783468454801521,0.117311194161479
"1382",0.667689434232144,0.718805242802677,0.163477482420948
"1383",0.881708411875109,0.838268349106814,0.118445744931283
"1384",0.70853853080186,0.828325531096865,0.144213426183104
"1385",0.6527422652507,0.757782181751977,0.654900601250599
"1386",0.740434443457947,0.9221981602549,0.289040373110132
"1387",0.980907717736086,0.684202306007021,0.541601819567607
"1388",0.935479352949778,0.913499799110943,0.122315409408454
"1389",0.991292688452096,0.557505660310245,0.243261018031794
"1390",0.989080920032275,0.903373329183096,0.168866553572965
"1391",0.990974687327555,0.897268151371889,0.107109274419058
"1392",0.939009157464985,0.869152355381446,0.0214660462505396
"1393",0.662707884724697,0.914908566875494,0.248051306228288
"1394",0.980772726161894,0.698971108126908,0.539803949051723
"1395",0.657439689668963,0.488875323122357,0.611479957196194
"1396",0.667738392043145,0.676588359372508,0.180073719767944
"1397",0.660362488371905,0.236133177866767,0.621413861453477
"1398",0.600859245194053,0.550102561745666,0.644122568235288
"1399",0.988734364336546,0.629623351856834,0.29906279547398
"1400",0.794188343904086,0.643357387998784,0.219142164077995
"1401",0.992517344525263,0.557577131770261,0.201585324832073
"1402",0.923043558717626,0.486286801755402,0.135144644041857
"1403",0.6563197902086,0.611398329637517,0.596564698724795
"1404",0.598005800804123,0.35880833891066,0.22905377508049
"1405",0.9823751219251,0.731437104569856,0.471270744405594
"1406",0.871319781283072,0.794449355319142,0.490668142065352
"1407",0.993516457348924,0.930849909458623,0.0061497544077394
"1408",0.977199836619916,0.844847820881708,0.598201587857476
"1409",0.97584935265494,0.791894129722732,0.667030484694125
"1410",0.987444900458144,0.696597101509697,0.313941649968602
"1411",0.993773020673845,0.279071207360784,0.279354418976242
"1412",0.988676441716747,0.83666427608445,0.211476189585544
"1413",0.982144147791306,0.927622962972738,0.394264201411124
"1414",0.986499959438798,0.799978716348904,0.301356556357415
"1415",0.976291176084393,0.840371813276243,0.631036960578271
"1416",0.846706861398973,0.837826150459408,0.714028724427836
"1417",0.653883589956063,0.877931701586148,0.564118432126077
"1418",0.98464243576603,0.446520175351726,0.51741191389968
"1419",0.918169188330705,0.915680718333049,0.115163143864935
"1420",0.995856620864479,0.400019079035023,0.156184574162445
"1421",0.99304980064411,0.187279307391495,0.343652631370802
"1422",0.650286266792516,0.714816554695808,0.757002460444752
"1423",0.666358755764271,0.411595354097257,0.341612301523334
"1424",0.864090274785723,0.220266739373945,0.390028308199134
"1425",0.864890023210034,0.927395321096801,0.0569616768695595
"1426",0.65971804650626,0.900180802125444,0.356092151449738
"1427",0.983546165969286,0.328514213811868,0.60573477435585
"1428",0.531630385077007,0.659792733660935,0.491069366113067
"1429",0.653525837699411,0.18947407547206,0.87407867048994
"1430",0.933906713015114,0.803677841958734,0.223297351923614
"1431",0.661073293316333,0.544132847568024,0.464016395209501
"1432",0.998556261964324,0.37946825817372,0.0732718409383496
"1433",0.976220730073565,0.506246885536779,0.777959411601887
"1434",0.981953339727649,0.777582338812215,0.465653284342182
"1435",0.99563584890779,0.491200421595252,0.1242511764243
"1436",0.828671940363177,0.890458676201362,0.0344834956383621
"1437",0.985708226418769,0.226028619596054,0.576543798811454
"1438",0.750098920130982,0.606272682745428,0.69189774491879
"1439",0.990492245531819,0.748966751185804,0.18766313787184
"1440",0.9864431850971,0.806190133787668,0.300600413497327
"1441",0.986499959438798,0.799978716348904,0.301356556357415
"1442",0.98663495101299,0.785209914229018,0.303154426873299
"1443",0.987351845632623,0.810666141393133,0.267765040776532
"1444",0.986499959438798,0.799978716348904,0.301356556357415
"1445",0.681522342549849,0.996988247292831,0.0422335823120237
"1446",0.867171017918171,0.61081456141693,0.116333925981516
"1447",0.358336216309368,0.666931349894731,0.160803467261563
"1448",0.929150002657226,0.707450971753818,0.426673911744535
"1449",0.983367330761267,0.518995794135647,0.52942263794152
"1450",0.674465414952014,0.252281007809386,0.134855032567656
"1451",0.980194762880148,0.866091733482137,0.487169139623346
"1452",0.75696734834126,0.816549421413697,0.492747798898313
"1453",0.670188019782196,0.274530535211512,0.270684960037906
"1454",0.857031163318621,0.888683045974157,0.340949572906642
"1455",0.667254504435846,0.937304944412183,0.0837545782435204
"1456",0.983265465021231,0.0773472033971994,0.723923264955532
"1457",0.992486693799314,0.939623221018998,0.0373722298813213
"1458",0.668298156545561,0.927012149897761,0.0527170760386094
"1459",0.983889496397472,0.877800685974597,0.356463927219462
"1460",0.981746456331065,0.867244198418398,0.433904859872709
"1461",0.993033662314491,0.0482959478711438,0.404319161565417
"1462",0.994105643656701,0.866389767828624,0.0139967678043252
"1463",0.662449079293312,0.668418876428505,0.363472042331049
"1464",0.97496752903319,0.710381506336659,0.732275720036862
"1465",0.660697088899657,0.169359015583793,0.638919074469025
"1466",0.980439615598474,0.0446781849965912,0.834148177015612
"1467",0.936605577820243,0.857312465400956,0.108321841582059
"1468",0.861533224899792,0.603910052239041,0.311035250299829
"1469",0.992657016824408,0.920988968702706,0.0396406584615845
"1470",0.752097977679019,0.669442266295617,0.59659499874699
"1471",0.740657439723392,0.64575295753382,0.173532136042243
"1472",0.894790088521072,0.92054843065924,0.0857220313735804
"1473",0.735088610793324,0.631303407269194,0.36915195102763
"1474",0.665122642086438,0.650721162169221,0.280211988031297
"1475",0.868720741487241,0.508294199033576,0.107980679251393
"1476",0.808687413098107,0.570370733798205,0.580016330710564
"1477",0.919421693718851,0.91939889153206,0.0709630331089836
"1478",0.982312717825527,0.463460055204556,0.589307230164276
"1479",0.832822012177954,0.928229705681375,0.199365238979578
"1480",0.991748356288885,0.916512961097241,0.0724760311823794
"1481",0.666065848958836,0.792545835352711,0.186791208217995
"1482",0.880273673602922,0.89134806702685,0.144274608857213
"1483",0.667708970237785,0.99147229152776,0.0448700626420236
"1484",0.66074995996738,0.401518393388696,0.536699822164393
"1485",0.988534844844786,0.748267390244382,0.254527615810226
"1486",0.704014049633736,0.595730392318926,0.398679541284556
"1487",0.980397706513038,0.569084219236723,0.608739630133847
"1488",0.921282316336051,0.678976163104599,0.111687730022559
"1489",0.909796674986011,0.346316223363968,0.646153458458143
"1490",0.411293674074225,0.838573129527273,0.378135767140926
"1491",0.660604703219391,0.142605868064179,0.65363284398733
"1492",0.667168940944324,0.67186165672025,0.201482618173634
"1493",0.399108518516711,0.402676923811155,0.658699778357497
"1494",0.525967643395911,0.453102765052145,0.74250970426413
"1495",0.311629148121919,0.212050760974148,0.308445900943296
"1496",0.846908316413409,0.698075093012197,0.172782030703313
"1497",0.196876446722343,0.84844639033088,0.653267061670569
"1498",0.0171256664502715,0.828930728138217,0.209981208211643
"1499",0.296641758892957,0.15153966772889,0.844270619481993
"1500",0.637747713492641,0.892388178688389,0.51172432817081
